lm0_x,lm0_y,lm0_z,lm1_x,lm1_y,lm1_z,lm2_x,lm2_y,lm2_z,lm3_x,lm3_y,lm3_z,lm4_x,lm4_y,lm4_z,lm5_x,lm5_y,lm5_z,lm6_x,lm6_y,lm6_z,lm7_x,lm7_y,lm7_z,lm8_x,lm8_y,lm8_z,lm9_x,lm9_y,lm9_z,lm10_x,lm10_y,lm10_z,lm11_x,lm11_y,lm11_z,lm12_x,lm12_y,lm12_z,lm13_x,lm13_y,lm13_z,lm14_x,lm14_y,lm14_z,lm15_x,lm15_y,lm15_z,lm16_x,lm16_y,lm16_z,lm17_x,lm17_y,lm17_z,lm18_x,lm18_y,lm18_z,lm19_x,lm19_y,lm19_z,lm20_x,lm20_y,lm20_z,label
0.0,0.0,0.0,0.13298264844607116,-0.4747253549308453,0.03670820622348226,0.15616706879724354,-0.9597227657359448,0.004845892991171755,0.06653593470032342,-1.3215338704724855,-0.03299100116474594,-0.029411727154165793,-1.5553673854448589,-0.08571824746347438,0.17867325198044698,-1.0912113579758584,-0.1566834066829117,0.050642366513325106,-1.6860991787028188,-0.24495930014072154,-0.016675238496997476,-2.0139577623934715,-0.2842305842978485,-0.06685728804998974,-2.285266446985532,-0.304672521275091,0.03219573676331436,-0.9735216154053393,-0.22628710126274323,-0.08678593312512013,-1.6570230170857738,-0.3175814067269552,-0.14433226447746822,-2.0612517770208076,-0.3576128208474705,-0.17083088798644014,-2.388654682451199,-0.38330855446100764,-0.12828078309653068,-0.822320719165992,-0.2830075219368526,-0.20245695290261873,-1.4601457294995053,-0.3667748950119513,-0.2284897324894699,-1.871228711617471,-0.41096870353321224,-0.22835984888745492,-2.1926041691309486,-0.43701071117233425,-0.2965917712906856,-0.6510093802869917,-0.32829325084633015,-0.3399953969938366,-1.159990646987581,-0.40378784777819143,-0.35667418853769767,-1.4582555085680526,-0.43146006240537044,-0.3607530863371479,-1.719156924113549,-0.4458387989316336,ไม่สบาย
0.0,0.0,0.0,0.1550992215687963,-0.4695364650338973,0.028855448778211848,0.18411440801219048,-0.9665574832237644,-0.006243131455295173,0.09090335743086707,-1.3470375884500851,-0.04521768605977493,-0.015252936355625786,-1.5885323771412372,-0.09918890101844824,0.2060567638655378,-1.0869373248415668,-0.1695244740189474,0.08276821715464983,-1.7107939441933104,-0.2620741404660097,0.014177377909197025,-2.0556818572019195,-0.3034460792540821,-0.034409037778881435,-2.3412048858358987,-0.32517620401980596,0.04780915508625462,-0.9708488771147226,-0.23484733591870247,-0.06657702768618194,-1.6826146340789436,-0.32747127571872825,-0.12804244277813803,-2.1115028989462306,-0.3671910840656435,-0.15645501136856857,-2.453053931018859,-0.39314633382868475,-0.12375907843885157,-0.831774031078414,-0.2878715342616544,-0.2002108487709319,-1.487246809398818,-0.37105086446189706,-0.23196812711022322,-1.9142312675647368,-0.41435285654836457,-0.23626995941835466,-2.251411613923649,-0.4408400641096582,-0.3002851586436699,-0.6722850536106807,-0.33036650622041475,-0.3387414919426888,-1.1916424779021855,-0.4066128956761415,-0.354253381339728,-1.5032539213952114,-0.43594068260305585,-0.35897194737962246,-1.7807833306011873,-0.45216956077968296,ไม่สบาย
0.0,0.0,0.0,0.1599533138087521,-0.4762913571269838,0.03028807081520257,0.1971691267668899,-0.9702867677640239,-0.006901729625878176,0.10599018317644895,-1.3554563028705153,-0.04741075941216794,0.0032738935143778887,-1.6070459365153054,-0.10253159843576262,0.21186814164303389,-1.0819073615189914,-0.18119439615537858,0.08990692898331337,-1.7170963935471935,-0.2793946504604403,0.02089720982309319,-2.0632811636141657,-0.3209538977773456,-0.02870772668082234,-2.3453232548607574,-0.34062904913664094,0.047849306060755305,-0.9678071264678382,-0.24707542261175758,-0.06284503015182749,-1.6978978944403151,-0.3485625388441626,-0.12415564979216913,-2.1292139880312804,-0.38759087674203063,-0.15198334097837446,-2.4678070390561575,-0.41029077165844063,-0.12824498904009118,-0.8321401683514714,-0.2995742831762399,-0.20007243652711257,-1.4997877755917959,-0.3884852935506365,-0.22978049713255,-1.9265906596277984,-0.4270510829759468,-0.231951116790603,-2.2593998993916093,-0.44747360851590573,-0.30904545560710506,-0.6754999055997476,-0.3409977153822643,-0.3419874448122566,-1.2092115603204565,-0.4185441320655252,-0.35349128494533016,-1.5196765777701398,-0.44338386558197695,-0.35410569504753525,-1.7937004557085523,-0.454538719162254,ไม่สบาย
0.0,0.0,0.0,0.1520357298180674,-0.4692776243320953,0.030459156351814027,0.18913299327940594,-0.9516271673336141,-0.009053009529031505,0.09483091414323556,-1.3251352150881748,-0.052646583399462106,-0.00906073272537239,-1.568412322477677,-0.11083401820935951,0.20487312493902188,-1.0727959957463817,-0.17938227336148838,0.08646097707165248,-1.7043443958268754,-0.2771525417296771,0.020023222339043273,-2.0467094997600044,-0.31899050365878456,-0.028595708735239984,-2.3266758164753636,-0.33907630841925823,0.03978833221189601,-0.9681660684115021,-0.24709943346444108,-0.06519526831138975,-1.6894363320639942,-0.34795301286720925,-0.12277759809707736,-2.1125792100345775,-0.38665813473792915,-0.14743581101220163,-2.447927398503246,-0.40832864659879375,-0.13518039467857482,-0.8360319919312263,-0.30161542163245814,-0.20125521569918176,-1.4927833995596815,-0.3886290992626776,-0.22758150505611444,-1.9118851426588388,-0.4261242943190772,-0.22730014276472507,-2.240374238629015,-0.445730842354398,-0.3102748282510529,-0.6792432491193313,-0.3453330481901148,-0.3363280306781077,-1.2053678782570967,-0.41948528703030624,-0.3486200950412852,-1.511951501209208,-0.4416097123216948,-0.35133756613571254,-1.7828584644261134,-0.4508871807057005,ไม่สบาย
0.0,0.0,0.0,0.1531945119529498,-0.48082117952796366,0.02952476998494636,0.18509025115228858,-0.9625352465269261,-0.008576742404259069,0.0815019514599007,-1.3240152506618212,-0.05169359470966082,-0.02831712005012341,-1.5560862675193048,-0.10907348887775825,0.1977395230528513,-1.0759786910416183,-0.16631818948503554,0.08186994598830442,-1.6995141968336804,-0.26030531016275865,0.01560069012996938,-2.0386303840761983,-0.30116600677997984,-0.03267689300616374,-2.31995022256367,-0.3212315515479597,0.033732569945704,-0.9718949536783857,-0.232957366737468,-0.07287626968046516,-1.6882343987010406,-0.3289491518453851,-0.1317542160141917,-2.1101212741419952,-0.3665988801969576,-0.15685364217828338,-2.449196813109497,-0.38837808358326575,-0.14139944293315346,-0.8392641487768973,-0.2873912243997682,-0.20568144979071704,-1.5042883866720225,-0.3722961924971313,-0.2342279282235382,-1.921334582753489,-0.4091332499011057,-0.23677522012452706,-2.2484630634989617,-0.4281589008459916,-0.31697485583609614,-0.6819959727408442,-0.33141661995992994,-0.3420915624262814,-1.213846054154922,-0.40400452252995706,-0.3546218350289719,-1.522220952482245,-0.425148081151888,-0.35901773978502627,-1.7927114621263824,-0.43359300574701426,ไม่สบาย
0.0,0.0,0.0,0.15706962582584724,-0.4836277793467849,0.026302555120404615,0.18892873764840185,-0.9753234872614024,-0.011526750325452249,0.07948387706127336,-1.3329952416151465,-0.05325289739985929,-0.03840853775302763,-1.5517320525574356,-0.10997139877228884,0.19945539993334482,-1.0765123730647481,-0.1692646844346224,0.08604822106315788,-1.6968466107606892,-0.2637403276894378,0.020868419000548772,-2.0363477615544054,-0.3057400476265596,-0.028340409873574807,-2.320101453516257,-0.32740923336820305,0.03383340079961801,-0.9714746248372366,-0.23468954281009716,-0.06689655801741091,-1.6875004390213875,-0.32979897100503525,-0.12389615339577459,-2.1089228049384365,-0.3688978130690678,-0.14972090533237936,-2.4506681440275164,-0.392706564315781,-0.14250841038574802,-0.8373401597736702,-0.2882116326899743,-0.2031923768219244,-1.5065495326411094,-0.37416990367123326,-0.22887148127185378,-1.926818496089554,-0.4150887259111666,-0.23004726084757557,-2.258338871258947,-0.43769387341607136,-0.3180450382957199,-0.6808085659707033,-0.331291342481123,-0.3427595716546481,-1.2131730957476032,-0.4068864120191222,-0.3545837135715646,-1.5241055509170662,-0.432345695742447,-0.3586053115594424,-1.7983852860805518,-0.444666207042019,ไม่สบาย
0.0,0.0,0.0,0.15756851406659877,-0.4711366770333542,0.02994956406635652,0.19276631970769692,-0.9562366800543829,-0.004063085810169102,0.08903261409747455,-1.3106441344384798,-0.042144036477235726,-0.025337307985511412,-1.5294946287012965,-0.09553199211865936,0.19643849435795704,-1.0693036036548969,-0.16968315184872454,0.08293181603108055,-1.6917141638037843,-0.2632542220682313,0.017748585957263426,-2.032976418012132,-0.30325982391929646,-0.033936826874883516,-2.3160024437155684,-0.32304784261429303,0.03432681631517164,-0.9712363632835778,-0.2356026346410101,-0.06396252827065112,-1.6801374415159862,-0.32996119936430623,-0.12038125881799311,-2.0981288594459264,-0.36702333945546095,-0.14742220488476315,-2.434685099072684,-0.38894753789618663,-0.13911237030654847,-0.8412556325128323,-0.28918065325304587,-0.19786213009032957,-1.5003389484352283,-0.3738799114967529,-0.22488255039708444,-1.9136088606439443,-0.41378058508170285,-0.2272933590026391,-2.23796621508735,-0.43562386652274615,-0.3131998611219551,-0.6866304349767098,-0.33207532844096244,-0.3372618610370903,-1.214673038898898,-0.40855421343784165,-0.3482346225184044,-1.5223063526325897,-0.4353763955670916,-0.3502961059252105,-1.793967303743479,-0.4481078854949881,ไม่สบาย
0.0,0.0,0.0,0.1784029099329919,-0.4603008851789349,0.02130691097613601,0.23240964344050163,-0.9361717279804347,-0.016479750755401392,0.14850742355084562,-1.2972888691121067,-0.0569645036824884,0.036629103804965035,-1.5318677968983723,-0.11169601263531381,0.23056382496434655,-1.053418763739046,-0.17616978395891608,0.12529611997606646,-1.694392853296813,-0.27311386258634934,0.059507988784502454,-2.0506609257514077,-0.3151288093574299,0.009138008128683334,-2.3428087987247554,-0.3351338450807236,0.05494676969897207,-0.9696521971051766,-0.2382066501260873,-0.034161265521788504,-1.7061820359596787,-0.3311779810819468,-0.08821626589792816,-2.1414425367921237,-0.3681702541484581,-0.11199120193864419,-2.4803109869790316,-0.3900791794242273,-0.128531946418976,-0.8600463126743093,-0.288845285535072,-0.18179015421378092,-1.5389499867474663,-0.36935456837818326,-0.20648838874151504,-1.9648494398082845,-0.4083052988330254,-0.20535839906705738,-2.2916875676136477,-0.4302240526445439,-0.3056518918438686,-0.7305093254907967,-0.3303318268693367,-0.32206846591216043,-1.268992417377798,-0.4023401318030566,-0.3283933719473869,-1.5865049190651255,-0.4273603968449312,-0.32718397548905415,-1.8608115668477168,-0.4389046446119468,ไม่สบาย
0.0,0.0,0.0,0.18075321523454443,-0.458258414342267,0.023451591694882593,0.23879328100006478,-0.9310482830769715,-0.01609608964240706,0.14521643149971586,-1.2886392938903204,-0.05815949069622157,0.027289546022629382,-1.5138001624995,-0.11566426555035847,0.23362422404420088,-1.0438066910022767,-0.1831349173704273,0.13781087478488832,-1.6744167682462145,-0.2830939511246531,0.07722490748027827,-2.027654716186741,-0.32694795975649554,0.029867894190346564,-2.3196799747399424,-0.34826780894840925,0.05171104183622505,-0.967945893867211,-0.24575140628262498,-0.026512758282512643,-1.6890807130388807,-0.34479990652099285,-0.07247727042718285,-2.1196148351618493,-0.38388358477317014,-0.09147747537427506,-2.459348612148447,-0.40671244361462816,-0.13510235383327293,-0.8660746817892754,-0.2958670106936463,-0.17798018729506254,-1.5313379515420262,-0.3810490917172556,-0.195611453529587,-1.9517081672474454,-0.4199700298477233,-0.19209138059289685,-2.275667281814969,-0.4410680155596621,-0.314420192020441,-0.7399109878734771,-0.3361044031835299,-0.32076273537833105,-1.2756357280637862,-0.40912662729226595,-0.3183825434068744,-1.5873900819000324,-0.43298605286203395,-0.31013337434773314,-1.8582392800411605,-0.44367914834172156,ไม่สบาย
0.0,0.0,0.0,0.18641085838021892,-0.4554311216975361,0.016778072987269556,0.2479278512306943,-0.9311564055634818,-0.026863257991269332,0.16344196039490336,-1.288819097631311,-0.07221720457770424,0.04820201429210376,-1.5159362606821731,-0.13340119503955394,0.24335847869450736,-1.0481065837721386,-0.1915621566777302,0.14449868270346983,-1.6805292534337453,-0.2934671028050332,0.08192662513284041,-2.0381726361179697,-0.33926464024050657,0.03239805618710226,-2.3351660172755646,-0.3617429591986184,0.060465403819370156,-0.9654440780301279,-0.25347329025266924,-0.018962587075038086,-1.697869659192163,-0.3507214285411508,-0.06751796308710559,-2.1354585242513986,-0.38913387498648844,-0.08895717170326663,-2.4787363048153264,-0.4120025331341668,-0.12839851865397414,-0.859751463556775,-0.3033905570903675,-0.16905597058409785,-1.5429247930524534,-0.3869761479155951,-0.18891991968579755,-1.969163602428919,-0.4241355843221023,-0.18742962145919637,-2.294942447195036,-0.44424230064917053,-0.3093544761659002,-0.7336604162435477,-0.34423506867416054,-0.31516428350484516,-1.2825821667270327,-0.41704170297345305,-0.3125285526428205,-1.6019045328972874,-0.43919907583932727,-0.3045495291497375,-1.8754399093828626,-0.4483428413514383,ไม่สบาย
0.0,0.0,0.0,0.19563085300228583,-0.4543236041159552,0.012832875391726535,0.2636136219539351,-0.940956101983986,-0.032152619750827865,0.17565788370104377,-1.3221047220069555,-0.0770751251229167,0.062476293803824724,-1.5721349379821294,-0.13670202944635923,0.2596493812017001,-1.0382518583068023,-0.20074797736778588,0.16467419411363374,-1.689667205051728,-0.3049917376298266,0.101045808690741,-2.055023040552495,-0.34996625086282,0.05222451206516906,-2.355954794437654,-0.3713251536098077,0.06904083616157562,-0.9636074014460483,-0.25822673727575834,-0.005476824296808929,-1.7056599377468977,-0.3597810239239245,-0.05112274886427232,-2.151939383025144,-0.39863780581397834,-0.06850634055774116,-2.5019867962607605,-0.4217102644032955,-0.12449612055911928,-0.8733150981045695,-0.30368944104179785,-0.16264389110461583,-1.558702322186494,-0.38845776157835554,-0.17948167305373106,-1.9939241458211796,-0.4266665894683777,-0.1741133084487951,-2.325863862370103,-0.4477185961537841,-0.3072604549345023,-0.7646931068365574,-0.340349328957259,-0.3083470025671147,-1.317879865880004,-0.4121648849293791,-0.3036609976783149,-1.6440398122661495,-0.4368364899918109,-0.29419496349157354,-1.921998593970004,-0.44834419009593635,ไม่สบาย
0.0,0.0,0.0,0.19537337023863774,-0.44317059930657754,0.015331149092518193,0.2692835864944225,-0.9167841678719441,-0.025122989077789745,0.1856276929651972,-1.282560582514482,-0.06594381077639817,0.07305883094384404,-1.518104766214626,-0.12197338347695263,0.25142597132991423,-1.0275547660519952,-0.18966549080793513,0.17004197266012,-1.660686111002582,-0.2879093035876733,0.11303137133946152,-2.020868118781185,-0.33130356442828235,0.06711255650166337,-2.3204778966841775,-0.3530611810770407,0.06547958413308515,-0.9669131214279788,-0.24653310397886435,0.002074388807336681,-1.6864650611302145,-0.34181184516694546,-0.03818156318536377,-2.1256184256878825,-0.3812503522081136,-0.0544598969469117,-2.4724229458758926,-0.40626415813732913,-0.12321424647579052,-0.8860044795573515,-0.29137126828769716,-0.14993393902242783,-1.551700353922428,-0.3721511956559281,-0.16030473253841943,-1.9774432492963376,-0.4140976700209784,-0.15288272355554147,-2.3033721467917685,-0.43931233768763944,-0.30207265919726434,-0.7844664264221927,-0.3271974759251114,-0.2971043273431237,-1.3169787925169294,-0.3985086899072744,-0.2905053241617885,-1.6303537834836557,-0.42626965161836355,-0.281011994426752,-1.9016402347490737,-0.4408836613224814,ไม่สบาย
0.0,0.0,0.0,0.2152737430362155,-0.41116676199885915,0.001160521189417732,0.31449779648216036,-0.8916619349250549,-0.041180696762894854,0.2710766637046932,-1.2920219001042754,-0.0795367466104461,0.18307149325726568,-1.574261759486016,-0.13142578470265112,0.29058297228944246,-1.0051816918933643,-0.20952487675206344,0.22375818652530371,-1.6627312469793563,-0.3117409715755483,0.17194055782162182,-2.044393521886623,-0.3553350470905983,0.12768334712111712,-2.354102784798093,-0.3755388633799166,0.10087508651491058,-0.9604238713753678,-0.25960993366650637,0.054812838497788334,-1.717539092820737,-0.358134655168041,0.023958605948908217,-2.1781101102259113,-0.39757095204067266,0.014829341682245334,-2.5273546830277125,-0.4205520534725339,-0.09101612631174273,-0.897116604075676,-0.2981980550255743,-0.1043630330914043,-1.5916559823850762,-0.38019576364416663,-0.10342134128281999,-2.031944717184602,-0.4233903306339801,-0.0858041770726328,-2.362131360352112,-0.44791464295892613,-0.2687439410108347,-0.812529098964542,-0.32898625489283184,-0.2545110297440589,-1.3585878358362014,-0.400956333132407,-0.24021244584299775,-1.6834486587934574,-0.42973450873246305,-0.22400282668927934,-1.9617228127855397,-0.44361092512920686,ไม่สบาย
0.0,0.0,0.0,0.22487926505927858,-0.4255263317947177,0.005169172519573359,0.3279274574883989,-0.8981453970185074,-0.039973501857795836,0.2629801569013327,-1.2903074891319375,-0.08416719850736043,0.16028353338336085,-1.549870155096636,-0.1430387483201908,0.29343636944422113,-1.0039831954207117,-0.19891776344402504,0.2353749971102468,-1.670297868859671,-0.3005389711085087,0.19150355271993916,-2.054868172572073,-0.3465958596317797,0.1555128521521015,-2.3704246045476034,-0.3697126822507808,0.10016174944400523,-0.962255776923282,-0.25301856518277904,0.06158367280772636,-1.707954049363342,-0.3494723369605362,0.03488660306921979,-2.1755799804607654,-0.3906552417171233,0.02786883647444725,-2.5424681957896134,-0.4175012129455148,-0.09474004348126075,-0.901079286250481,-0.29582176413088085,-0.09883053220632684,-1.5869620363856207,-0.37561218066972313,-0.09864502515918323,-2.0302785717821434,-0.41661378340002037,-0.08439365043679808,-2.3716453731450535,-0.44209115402614924,-0.28171986879580263,-0.8208457382943857,-0.3309178404354628,-0.26145798796523184,-1.358194512505919,-0.4013246435599994,-0.24645369575171452,-1.6836345421672099,-0.4280875109369517,-0.23146418187738269,-1.9667923822561224,-0.4422381109977203,ไม่สบาย
